osm_id,osm_type,latitude,longitude,FIXME,addr:city,addr:commune,addr:country,addr:county,addr:district,addr:full,addr:housename,addr:housenumber,addr:locality,addr:municipality,addr:parish,addr:postcode,addr:province,addr:quarter,addr:street,addr:subcounty,addr:subdistrict,addr:suburb,addr:village,addr:ward,alt_name,amenity,area,attribution,barrier,building,building:condition,building:floor,building:levels,building:material,building:min_level,cables,check:date,check_date,comment,contact:email,contact:facebook,contact:phone,contact:twitter,contact:website,date,denomination,description,education,email,fixme,frequency,grades,health_facility:CD,healthcare,height,id:uuid,is_in,is_in:admin_level4,is_in:admin_level6,is_in:admin_level7,is_in:admin_level8,is_in:educ_level6,is_in:health_level10,is_in:health_level6,is_in:health_level8,is_in:province,is_in:village,isced,isced:level,landuse,man_made,max_age,min_age,name,name:de,name:en,name:fr,name:hu,name:ln,note,note:de,office,official_name,old_name,opening_hours,operator,operator:type,osm_id,osm_type,phone,project:oif-dfen_carteinnov,religion,school,school:CD,school:boarding,school:gender,short_name,source,source:alt_name,source:date,source:geometry,source:geometry:date,source:name,source:outline,source:position,source:ref,source_date,source_ref,start_date,strapline,surface,survey,survey:date,survey_date,toilets,type,vaccination,wall,website,wheelchair,wikidata,wikimedia_commons,wikipedia
496532506,way,2.8867386,26.2794629,,,,,,,,,,,,,,,,,,,,,,,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,496532506,way,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
503791166,way,-4.8483705,29.106832,,Yungu,,,,,,,,,,,,,,,,,,,,,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yungu,,,,,,,École Primaire Yungu,,,,,,,,,,,,,,503791166,way,,,,,primaire,,,,MSFsurvey,,2017-07,,,,,,,,,,,,,,,,,,,,,,,
503994351,way,-4.4567128,28.7687959,,,,,,,,,,,,,,,,,,,,,,,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chabula,,,residential,,,,École primaire,,,,,,Utilise de l'église grâce,,,,,,,,503994351,way,,,,,,,,,MSFsurvey,,2017-07,,,,,,,,,,,,,,,,,,,,,,,
505116237,way,-4.112849,29.2611037,,,,,,,,,,,,,,,,,,,,,,,school,,,,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dine,,1,,,,,École primaire Dine,,,,,,Des trous dans les salles des classes​ et des toilettes sans porte.,,,,,,,,505116237,way,,,,,,,,,MSFsurvey,,2017-07,,,,,,,,,,,,,,,,,,,,,,,
511992310,way,-4.2353374,29.0883461,,,,,,,,,,,,,,,,,,,,,,,school,,,,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,École primaire Loonga,,,,,,,,,,,,,,511992310,way,,,,,,,,,MSFsurvey,,2017-07,,,,,,,,,,,,,,,,,,,,,,,
517969894,way,-5.508635,14.693254,,,,,,,,,,,,,,,,,,,,,,,school,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ecole Secondaire,,,,,,,,,,,,,,517969894,way,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
517969896,way,-5.508592,14.6928453,,,,,,,,,,,,,,,,,,,,,,,school,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ecole Secondaire,,,,,,,,,,,,,,517969896,way,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
517969898,way,-5.5081902,14.6934461,,,,,,,,,,,,,,,,,,,,,,,school,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ecole Secondaire,,,,,,,,,,,,,,517969898,way,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
517969901,way,-5.50806,14.6929942,,,,,,,,,,,,,,,,,,,,,,,school,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ecole Secondaire,,,,,,,,,,,,,,517969901,way,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
517969903,way,-5.507789,14.6934166,,,,,,,,,,,,,,,,,,,,,,,school,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ecole Secondaire,,,,,,,,,,,,,,517969903,way,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
517969925,way,-5.5076344,14.6958648,,,,,,,,,,,,,,,,,,,,,,,school,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lycée,,,,,,,,,,,,,,517969925,way,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
517970061,way,-5.520911,14.6843525,,,,,,,,,,,,,,,,,,,,,,,school,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ecole,,,,,,,,,,,,,,517970061,way,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
517970678,way,-5.5046446,14.6959737,,,,,,,,,,,,,,,,,,,,,,,school,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ancienne Ecole,,,,,,,,,,,,,,517970678,way,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
519996668,way,-4.4720364,29.0019158,,,,,,,,,,,,,,,,,,,,,,,school,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kampulo,,,,,,,École primaire Ekamakyi,,,,,,,,,,,,,,519996668,way,,,,,,,,,MSFsurvey,,2017-07,,,,,,,,,,,,,,,,,,,,,,,
521104202,way,-4.4311499,15.2786804,,kinshasa,,,,,,,75,,,,,,,Avenue By Pass,,,,,,,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Complexe Scolaire Lestonnac Mobokoli,,,,,,,,,,,,,,521104202,way,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://lestonnacmobokoli.net/,,,,
521108640,way,-4.4379012,15.2777166,,,,,,,,,,,,,,,,wasalusu,,,,,,,school,,,,yes,,,,,,,,,,,,,,,,,c'est une école du quartier,,,,,,,,,,,,,,,,,,,,,,,,,,,Nova Eligo,,,,,,,,,,,,,,521108640,way,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
521379340,way,-4.4132043,15.2874364,,,,,,,,,,,,,,,,Avenue de la Foire,,,,,,,school,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Saint Anne,,,,,,,,,,,,,,521379340,way,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
525980227,way,-4.1228069,29.0929743,,,,,,,,,,,,,,,,,,,,,,,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Institut et École primaire la charité,,,,,,,,,,,,,,525980227,way,,,,,,,,,MSFsurvey,,2017-07,,,,,,,,,,,,,,,,,,,,,,,
528466666,way,-11.6286217,27.4403451,,,,,,,,,,,,,,,,,,,,,,,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L'Ecole de la Paix St Benoit,,,,,,,,,,,,,,528466666,way,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
529172979,way,-5.9513391,19.3298028,,,,,,,,,,,,,,,,,,,,,,,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,529172979,way,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
529172980,way,-5.9489127,19.3303508,,,,,,,,,,,,,,,,,,,,,,,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,529172980,way,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
529172982,way,-5.93859,19.3371256,,,,,,,,,,,,,,,,,,,,,,,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,529172982,way,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
529172983,way,-5.9380386,19.3351445,,,,,,,,,,,,,,,,,,,,,,,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,529172983,way,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
529273169,way,-5.9745998,19.3359312,,,,,,,,,,,,,,,,,,,,,,,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,529273169,way,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
529678782,way,-5.8265406,19.3600684,,,,,,,,,,,,,,,,,,,,,,,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,529678782,way,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
529678805,way,-5.851304,19.3504144,,,,,,,,,,,,,,,,,,,,,,,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,529678805,way,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
531674259,way,-4.3940948,15.3499739,,Kinshasa,,,,,,,,,,,,,,Bahumbu,,,,,Dondo,,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Complexe Scolaire Lubudi,,,,,,,,,,,,,,531674259,way,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
531704774,way,-4.3949622,15.3504738,,Kinshasa,,,,,,,,,,,,,,Bahumbu,,,,,,,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Complexe Scolaire Bahumbu,,,,,,,,,,,,,,531704774,way,,,,,primaire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
531974063,way,-4.4005606,15.358192,,,,,,,,,,,,,,,,,,,,,,,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Institut Technique Industriel Kitomesa,,,,,,,,,,,,,,531974063,way,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
532181202,way,-4.3368624,15.2773339,,,,,,,,,,,,,,,,,,,,,,,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ecole Primaire Laïque,,,,,,,,,,,,Public,,532181202,way,,,,,primaire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
532196574,way,-4.3896837,15.3608587,,Kinshasa,,,,,,,60,,,,,,,3 ème Rue,,,,,,,school,,,,school,average,,3,brick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Complexe Scolaire Maxel,,,,,,,,,,,,,,532196574,way,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
532618595,way,-4.3940567,15.3153007,,,,,,,,,,,,,,,,,,,,,,,school,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Complexe Scolaire Sainte Famille,,,,,,,,,,,,,,532618595,way,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
533568451,way,-4.4122915,15.339156,,,,,,,,,,,,,,,,,,,,,,,school,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collège Saint Archille,,,,,,,,,,,,,,533568451,way,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
534408566,way,-4.3510161,15.2840249,,Kinshasa,,,,,,,,,,,,,,Avenue Inga,,,,,,,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Joyeux lutins,,,,,,,,,,,,,,534408566,way,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
534408572,way,-4.3457421,15.2785293,,,,,,,,,,,,,,,,,,,,,,,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,534408572,way,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
534408573,way,-4.3458005,15.278256,,,,,,,,,,,,,,,,,,,,,,,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,534408573,way,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
534408574,way,-4.3459567,15.278507,,,,,,,,,,,,,,,,,,,,,,,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,534408574,way,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
535193394,way,-5.9429141,19.3702642,,,,,,,,,,,,,,,,,,,,,,,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,535193394,way,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
535669890,way,-6.0160547,19.3481387,,,,,,,,,,,,,,,,,,,,,,,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,535669890,way,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
536167400,way,-1.0095005,27.1384408,,,,,,,,,,,,,,,,,,,,,,,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,536167400,way,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
537463960,way,-4.5943569,29.1220375,,,,,,,,,,,,,,,,,,,,,,,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kavumbwe,,1,,,,,École primaire Kavumbwe,,,,,,,,,,,,,,537463960,way,,,,,,,,,MSFsurvey,,2017-07,,,,,,,,,,,,,,,,,,,,,,,
537468621,way,-4.2712043,28.8700737,,,,,,,,,,,,,,,,,,,,,,,school,,,,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Abengwa,,1,,,,,École primaire Kafulo,,,,,,,,,,,,,,537468621,way,,,,,,,,,MSFsurvey,,2017-07,,,,,,,,,,,,,,,,,,,,,,,
537523735,way,-4.094562,28.8723774,,,,,,,,,,,,,,,,,,,,,,,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kichula,,,,,,,,,,,,,,,,,,,,,537523735,way,,,,,,,,,MSFsurvey,,2017-07,,,,,,,,,,,,,,,,,,,,,,,
537523750,way,-4.1005063,28.8747867,,,,,,,,,,,,,,,,,,,,,,,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kichula ll,,,,,,,,,,,,,,,,,,,,,537523750,way,,,,,,,,,MSFsurvey,,2017-07,,,,,,,,,,,,,,,,,,,,,,,
537528139,way,-4.5022044,29.1918064,,,,,,,,,,,,,,,,,,,,,,,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kilumu,,,,,,,École primaire Kilumu,,,,,,,,,,,,,,537528139,way,,,,,,,,,MSFsurvey,,2017-07,,,,,,,,,,,,,,,,,,,,,,,
539437849,way,-4.3367729,15.2718809,,,,,,,,,,,,,,,,,,,,,,,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,539437849,way,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
539809522,way,0.5134316,25.1539942,,,,,,,,,,,,,,,,,,,,,,,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ecole Bawa,,,,,,,,,,,,,,539809522,way,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
540265748,way,-2.8146726,17.7251531,,,,,,,,,,,,,,,,,,,,,,,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,540265748,way,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
541890064,way,-8.7252548,25.0060053,,,,,,,,,,,,,,,,,,,,,,,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Institut MARANATHA,,,,,,,,,,,,,,541890064,way,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
541890072,way,-8.7317054,25.0057556,,,,,,,,,,,,,,,,,,,,,,,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lycée WAKADILO,,,,,,,,,,,,,,541890072,way,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
542226074,way,-8.7285586,25.0114331,,,,,,,,,,,,,,,,,,,,,,,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Institut LUBIMBI,,,,,,,,,,,,l'Etat,,542226074,way,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
542226075,way,-8.728371,25.0116847,,,,,,,,,,,,,,,,,,,,,,,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,542226075,way,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
542226076,way,-8.7282412,25.011041,,,,,,,,,,,,,,,,,,,,,,,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,542226076,way,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
542226077,way,-8.7280275,25.0110695,,,,,,,,,,,,,,,,,,,,,,,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,542226077,way,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
544574258,way,-4.400402,15.3755486,,,,,,,,,,,,,,,,,,,,,,,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Institut Technique Indistriel de N'djili,,,,,,,,,,,,,,544574258,way,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
545194604,way,-4.3930598,15.3181641,,Kinshasa,,,,,,,,,,,,,,Avenue Beni,,,,,,,school,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Groupe Scolaire Gombele,,,,,,,,,,,,,,545194604,way,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
545704466,way,-8.7347413,25.0153813,,,,,,,,,,,,,,,,,,,,,,,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,internat Méthodiste,,,,,,,,,,,,,,545704466,way,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
547207548,way,-4.3217057,15.3141017,,,,,,,,,,,,,,,,,,,,,,,school,,,,yes,,,,,,,,2023-05-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Village Bondeko,,,,,,,,,,,,,,547207548,way,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
547232357,way,-4.384332,15.317761,,,,,,,,,,,,,,,,,,,,,,,school,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ecole Les Elites de Ngaba,,,,,,,,,,,,,,547232357,way,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
547232365,way,-4.3893061,15.3144951,,,,,,,,,,,,,,,,,,,,,,,school,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,547232365,way,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
547232374,way,-4.3924515,15.3135429,,,,,,,,,,,,,,,,,,,,,,,school,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ecole chrétienne de Kinshasa,,,,,,,,,,,,,,547232374,way,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
547232375,way,-4.3923735,15.3135565,,,,,,,,,,,,,,,,,,,,,,,school,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ecole chrétienne de Kinshasa,,,,,,,,,,,,,,547232375,way,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
547232376,way,-4.392368,15.3134381,,,,,,,,,,,,,,,,,,,,,,,school,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ecole chrétienne de Kinshasa,,,,,,,,,,,,,,547232376,way,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
547232382,way,-4.3928528,15.3125339,,,,,,,,,,,,,,,,,,,,,,,school,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Colège Sainte Véronique,,,,,,,,,,,,,,547232382,way,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
547232393,way,-4.4032063,15.3175137,,,,,,,,,,,,,,,,,,,,,,,school,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collège Emerite,,,,,,,,,,,,,,547232393,way,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
547232397,way,-4.4092218,15.3179106,,Kinshasa,,,,,,,,,,,,,,Mwana Wuta,,,,,,,school,,,,yes,good,,,brick,1,,,,,,,,,,,,,,,,,,,,,,,,,Lemba,Livulu,,,,,,,,,,,,,Collège Saint Esprit,,,,,,,,,,,,,,547232397,way,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
547232398,way,-4.4091626,15.3181287,,Kinshasa,,,,,,,,,,,,,,Mwana Wuta,,,,,,,school,,,,yes,good,,1,brick,1,,,,,,,,,,,,,,,,,,,,,,,,,Lemba,Livulu,,,,,,,,,,,,,Collège Saint Esprit,,,,,,,,,,,,,,547232398,way,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
552424221,way,-4.3571867,15.1999446,,,,,,,,,,,,,,,,,,,,,,,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ecole Mbudi,,,,,,,,,,,,,,552424221,way,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559886078,way,-4.3760182,15.2575606,,Kinshasa,,,,,,,01,,,,,,,Rue Kimpe,,,,,,,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Institut Réverend Samba,,,,,,,,,,,,,,559886078,way,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
561451682,way,-5.5211804,19.0887256,,,,,,,,,,,,,,,,,,,,,,,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,561451682,way,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
568488380,way,2.1539956,21.5114611,,,,,,,,,,,,,,,,,,,,,,,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,recreation_ground,,,,Collège STM,,,,,,,,,,,,,,568488380,way,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
572813233,way,-5.4865201,19.026789,,,,,,,,,,,,,,,,,,,,,,,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,572813233,way,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
579238287,way,-5.7264082,18.9685252,,,,,,,,,,,,,,,,,,,,,,,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,579238287,way,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
579497179,way,-5.5425027,19.0342621,,,,,,,,,,,,,,,,,,,,,,,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,579497179,way,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
579497203,way,-5.536839,19.0385349,,,,,,,,,,,,,,,,,,,,,,,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,579497203,way,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
580778973,way,-5.7282892,19.2228344,,,,,,,,,,,,,,,,,,,,,,,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580778973,way,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
580778978,way,-5.7279323,19.2268531,,,,,,,,,,,,,,,,,,,,,,,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580778978,way,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
582477413,way,-5.8634496,19.2214146,,,,,,,,,,,,,,,,,,,,,,,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,582477413,way,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
582477414,way,-5.8671005,19.2210467,,,,,,,,,,,,,,,,,,,,,,,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,582477414,way,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
583255743,way,-4.4103758,25.2609869,,,,,,,,,,,,,,,,,,,,,,,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,583255743,way,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
584956669,way,-4.2834671,26.2501694,,,,,,,,,,,,,,,,,,,,,,,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,584956669,way,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
587033578,way,-0.9000669,18.4109089,,,,,,,,,,,,,,,,,,,,,,,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,587033578,way,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
588106105,way,-5.4743693,19.0911784,,,,,,,,,,,,,,,,,,,,,,,school,,,fence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Institut Bangi,,,,,,,,,,,,,,588106105,way,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
589388307,way,-0.0352087,18.19349,,,,,,,,,,,,,,,,,,,,,,,school,,«Ces données géographiques proviennent du Référentiel Géographique Commun (www.rgc.cd).»,,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,589388307,way,,,,,,,,,GPS,,2010/04/21,,,,,,,,www.rgc.cd,,,,,,,,,,,,,,,
589527293,way,-0.7103032,18.2153816,,,,,,,,,,,,,,,,,,,,,,,school,,,,,,,,,,,,,,,,,,,,,,,,activité a confirmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,589527293,way,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
